package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
carrierwave_direct,3.0.0,2173916,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/carrierwave_direct/3.0.0,README.md,,,,https://github.com/dwilkie/carrierwave_direct,,https://github.com/dwilkie/carrierwave_direct/wiki,,https://github.com/dwilkie/carrierwave_direct,,https://rubygems.org/gems/carrierwave_direct,4.7
rack-host-redirect,1.3.0,2147322,tool-generated; github wiki; homepage,3,,https://www.rubydoc.info/gems/rack-host-redirect/1.3.0,,,,,https://github.com/gbuesing/rack-host-redirect,,https://github.com/gbuesing/rack-host-redirect/wiki,,https://github.com/gbuesing/rack-host-redirect,,https://rubygems.org/gems/rack-host-redirect,0.0
hrr_rb_ssh,0.4.2,2126503,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/hrr_rb_ssh/0.4.2,README.md,,,,https://github.com/hirura/hrr_rb_ssh,,https://github.com/hirura/hrr_rb_ssh/wiki,,https://github.com/hirura/hrr_rb_ssh,,https://rubygems.org/gems/hrr_rb_ssh,1.9
csl-styles,2.0.2,2114470,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/csl-styles/2.0.2,README.md,,,,https://github.com/inukshuk/csl-styles,,https://github.com/inukshuk/csl-styles/wiki,,https://github.com/inukshuk/csl-styles,,https://rubygems.org/gems/csl-styles,
color_diff,0.2,2102987,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/color_diff/0.2,README.md,,,,https://github.com/hansondr/color_diff,,https://github.com/hansondr/color_diff/wiki,,https://github.com/hansondr/color_diff,,https://rubygems.org/gems/color_diff,9.1
citeproc,1.1.0,2092490,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/citeproc/1.1.0,README.md,,,,https://github.com/inukshuk/citeproc,,https://github.com/inukshuk/citeproc/wiki,,https://github.com/inukshuk/citeproc,,https://rubygems.org/gems/citeproc,43.2
field_test,1.0.0,2037808,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/field_test/1.0.0,README.md,,,,https://github.com/ankane/field_test,,https://github.com/ankane/field_test/wiki,,https://github.com/ankane/field_test,,https://rubygems.org/gems/field_test,4.1
logster,2.21.0,2024174,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/logster/2.21.0,README.md,,,,https://github.com/discourse/logster,,https://github.com/discourse/logster/wiki,,https://github.com/discourse/logster,,https://rubygems.org/gems/logster,13.0
fixture_builder,0.5.2,1979720,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/fixture_builder/0.5.2,README.markdown,,,,https://github.com/rdy/fixture_builder,,https://github.com/rdy/fixture_builder/wiki,,http://github.com/rdy/fixture_builder,,https://rubygems.org/gems/fixture_builder,2.0
json_refs,0.1.9,1976986,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/json_refs/0.1.9,README.md,,,,https://github.com/tzmfreedom/json_refs,,https://github.com/tzmfreedom/json_refs/wiki,,https://github.com/tzmfreedom/json_refs,,https://rubygems.org/gems/json_refs,0.0
iso,0.4.0,1959435,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/iso/0.4.0,README.md,,,,https://github.com/tigrish/iso,,https://github.com/tigrish/iso/wiki,,http://github.com/tigrish/iso,,https://rubygems.org/gems/iso,0.0
datagrid,2.0.9,1944221,tool-generated; readme; github wiki; homepage,4,,https://rubydoc.info/gems/datagrid,README.md,,,,https://github.com/bogdan/datagrid,,https://github.com/bogdan/datagrid/wiki,,https://github.com/bogdan/datagrid,https://github.com/bogdan/datagrid/blob/main/CHANGELOG.md,https://rubygems.org/gems/datagrid,30.2
json-ld-preloaded,3.3.2,1943980,hand-written site; tool-generated; readme; github wiki; homepage,4,https://ruby-rdf.github.io/json-ld-preloaded,https://rubydoc.info/gems/json-ld-preloaded,README.md,,,,https://github.com/ruby-rdf/json-ld-preloaded,,https://github.com/ruby-rdf/json-ld-preloaded/wiki,,https://github.com/ruby-rdf/json-ld-preloaded,,https://rubygems.org/gems/json-ld-preloaded,100.0
gergich,2.2.1,1929087,tool-generated; github wiki; homepage,3,,https://www.rubydoc.info/gems/gergich/2.2.1,,,,,https://github.com/instructure/gergich,,https://github.com/instructure/gergich/wiki,,https://github.com/instructure/gergich,,https://rubygems.org/gems/gergich,7.5
hotwire-livereload,2.1.1,1926894,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/hotwire-livereload/2.1.1,README.md,,,,https://github.com/kirillplatonov/hotwire-livereload,,https://github.com/kirillplatonov/hotwire-livereload/wiki,,https://github.com/kirillplatonov/hotwire-livereload,,https://rubygems.org/gems/hotwire-livereload,0.0
inertia_rails,3.22.0,1922097,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/inertiajs/inertia-rails/blob/master/README.md,https://rubydoc.info/gems/inertia_rails,README.md,,,,https://github.com/inertiajs/inertia-rails,,https://github.com/inertiajs/inertia-rails/wiki,,https://github.com/inertiajs/inertia-rails,https://github.com/inertiajs/inertia-rails/blob/master/CHANGELOG.md,https://rubygems.org/gems/inertia_rails,5.2
swearjar,1.4.0,1915524,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/swearjar/1.4.0,README.md,,,,https://github.com/joshbuddy/swearjar,,https://github.com/joshbuddy/swearjar/wiki,,http://github.com/joshbuddy/swearjar,,https://rubygems.org/gems/swearjar,0.0
administrate-field-belongs_to_search,0.10.0,1903987,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/administrate-field-belongs_to_search/0.10.0,README.md,,,,https://github.com/fishbrain/administrate-field-belongs_to_search,,https://github.com/fishbrain/administrate-field-belongs_to_search/wiki,,https://github.com/fishbrain/administrate-field-belongs_to_search,,https://rubygems.org/gems/administrate-field-belongs_to_search,0.0
daemons-rails,1.2.1,1902272,tool-generated; readme; github wiki,2,,https://rubydoc.info/gems/daemons-rails,README.markdown,,,,https://github.com/mirasrael/daemons-rails,,https://github.com/mirasrael/daemons-rails/wiki,,,,https://rubygems.org/gems/daemons-rails,6.5
gravatar_image_tag,1.2.0,1893370,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/gravatar_image_tag/1.2.0,README.textile,,,,https://github.com/mdeering/gravatar_image_tag,,https://github.com/mdeering/gravatar_image_tag/wiki,,http://github.com/mdeering/gravatar_image_tag,,https://rubygems.org/gems/gravatar_image_tag,0.0
audits1984,0.1.7,1881475,tool-generated; readme; github wiki; homepage,3,,https://rubydoc.info/gems/audits1984,README.md,,,,https://github.com/basecamp/audits1984,,https://github.com/basecamp/audits1984/wiki,,https://github.com/basecamp/audits1984,,https://rubygems.org/gems/audits1984,4.2
hanami-router,3.0.0,1874055,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hanamirb.org,https://rubydoc.info/gems/hanami-router,README.md,,,,https://github.com/hanami/hanami-router,,https://github.com/hanami/hanami-router/wiki,,https://hanamirb.org,https://github.com/hanami/hanami-router/blob/main/CHANGELOG.md,https://rubygems.org/gems/hanami-router,80.4
click_house-client,0.12.0,1859648,tool-generated; readme; homepage,2,,https://www.rubydoc.info/gems/click_house-client/0.12.0,README.md,,,,,,,,https://gitlab.com/gitlab-org/ruby/gems/clickhouse-client,,https://rubygems.org/gems/click_house-client,31.6
wdm,0.2.0,1858848,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/wdm/0.2.0,README.md,,,,https://github.com/maher4ever/wdm,,https://github.com/maher4ever/wdm/wiki,,https://github.com/Maher4Ever/wdm,,https://rubygems.org/gems/wdm,0.0
switchman,4.3.5,1849482,hand-written site; tool-generated; github wiki; homepage,4,http://www.instructure.com/,https://rubydoc.info/gems/switchman,,,,,https://github.com/instructure/switchman,,https://github.com/instructure/switchman/wiki,,http://www.instructure.com/,,https://rubygems.org/gems/switchman,11.0
yard-activerecord,0.0.17,1844519,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/yard-activerecord/0.0.17,README.md,,,,https://github.com/theodorton/yard-activerecord,,https://github.com/theodorton/yard-activerecord/wiki,,https://github.com/theodorton/yard-activerecord,,https://rubygems.org/gems/yard-activerecord,0.0
bourne,1.6.0,1842162,tool-generated; readme; github wiki; homepage,3,,http://rdoc.info/projects/thoughtbot/bourne,README.md,,,,https://github.com/thoughtbot/bourne,,https://github.com/thoughtbot/bourne/wiki,,http://github.com/thoughtbot/bourne,,https://rubygems.org/gems/bourne,6.2
requestjs-rails,0.0.14,1834988,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/requestjs-rails/0.0.14,README.md,,,,https://github.com/marcelolx/requestjs-rails,,https://github.com/marcelolx/requestjs-rails/wiki,,https://github.com/marcelolx/requestjs-rails,,https://rubygems.org/gems/requestjs-rails,
prawn-emoji,6.0.0,1810083,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/prawn-emoji/6.0.0,README.md,,,,https://github.com/hidakatsuya/prawn-emoji,,https://github.com/hidakatsuya/prawn-emoji/wiki,,https://github.com/hidakatsuya/prawn-emoji,,https://rubygems.org/gems/prawn-emoji,0.0
yabeda-activerecord,0.1.2,1808421,readme; github wiki; homepage,3,,,README.md,,,,https://github.com/yabeda-rb/yabeda-activerecord,,https://github.com/yabeda-rb/yabeda-activerecord/wiki,,https://github.com/yabeda-rb/yabeda-activerecord,https://github.com/yabeda-rb/yabeda-activerecord/blob/master/CHANGELOG.md,https://rubygems.org/gems/yabeda-activerecord,
newrelic-sidekiq-metrics,1.6.2,1800899,readme; github wiki; homepage,2,,,README.md,,,,https://github.com/renofi/newrelic-sidekiq-metrics,,https://github.com/renofi/newrelic-sidekiq-metrics/wiki,,https://github.com/RenoFi/newrelic-sidekiq-metrics,,https://rubygems.org/gems/newrelic-sidekiq-metrics,0.0
leaflet-rails,1.9.5,1785427,tool-generated,1,,https://www.rubydoc.info/gems/leaflet-rails/1.9.5,,,,,https://github.com/axyjo/leaflet-rails,,,,,,https://rubygems.org/gems/leaflet-rails,0.0
rdf-normalize,0.7.0,1771514,hand-written site; tool-generated; readme; github wiki; homepage,4,https://ruby-rdf.github.io/rdf-normalize,https://rubydoc.info/gems/rdf-normalize,README.md,,,,https://github.com/ruby-rdf/rdf-normalize,,https://github.com/ruby-rdf/rdf-normalize/wiki,,https://github.com/ruby-rdf/rdf-normalize,,https://rubygems.org/gems/rdf-normalize,66.7
front_matter_parser,1.0.1,1766404,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/front_matter_parser/1.0.1,README.md,,,,https://github.com/waiting-for-dev/front_matter_parser,,https://github.com/waiting-for-dev/front_matter_parser/wiki,,https://github.com/waiting-for-dev/front_matter_parser,,https://rubygems.org/gems/front_matter_parser,72.0
zonebie,0.6.1,1764669,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/zonebie/0.6.1,README.md,,,,https://github.com/alindeman/zonebie,,https://github.com/alindeman/zonebie/wiki,,https://github.com/alindeman/zonebie,,https://rubygems.org/gems/zonebie,0.0
dm-sqlite-adapter,1.2.0,1763236,tool-generated; github wiki; homepage,3,,https://rubydoc.info/gems/dm-sqlite-adapter,,,,,https://github.com/datamapper/dm-sqlite-adapter,,https://github.com/datamapper/dm-sqlite-adapter/wiki,,http://github.com/datamapper/dm-sqlite-adapter,,https://rubygems.org/gems/dm-sqlite-adapter,33.3
compare-xml,1.0.0,1757757,tool-generated; readme; github wiki; homepage,4,,https://rubydoc.info/gems/compare-xml,README.md,,,,https://github.com/vkononov/compare-xml,,https://github.com/vkononov/compare-xml/wiki,,https://github.com/vkononov/compare-xml,https://github.com/vkononov/compare-xml/releases,https://rubygems.org/gems/compare-xml,95.0
llhttp,0.6.2,1756492,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/llhttp/0.6.2,README.md,,,,https://github.com/bryanp/llhttp,,https://github.com/bryanp/llhttp/wiki,,https://github.com/bryanp/llhttp/,,https://rubygems.org/gems/llhttp,16.7
acts_as_api,1.0.1,1756052,tool-generated; readme; docs folder; github wiki; homepage,3,,http://rdoc.info/projects/fabrik42/acts_as_api,README.md,Yes,docs/docco.css; docs/index.html; docs/index.rb; docs/layout.mustache,,https://github.com/fabrik42/acts_as_api,,https://github.com/fabrik42/acts_as_api/wiki,,https://github.com/fabrik42/acts_as_api,,https://rubygems.org/gems/acts_as_api,52.9
win32-api,1.10.1,1745789,tool-generated; readme; docs folder; github wiki; homepage,3,,https://www.rubydoc.info/gems/win32-api/1.10.1,README.md,Yes,vendor/bundle/ruby/2.5.0/gems/rake-13.0.1/doc/command_line_usage.rdoc; vendor/bundle/ruby/2.5.0/gems/rake-13.0.1/doc/example/Rakefile1; vendor/bundle/ruby/2.5.0/gems/rake-13.0.1/doc/example/Rakefile2; vendor/bundle/ruby/2.5.0/gems/rake-13.0.1/doc/example/a.c; vendor/bundle/ruby/2.5.0/gems/rake-13.0.1/doc/example/b.c; vendor/bundle/ruby/2.5.0/gems/rake-13.0.1/doc/example/main.c; vendor/bundle/ruby/,,https://github.com/cosmo0920/win32-api,,https://github.com/cosmo0920/win32-api/wiki,,http://github.com/cosmo0920/win32-api,,https://rubygems.org/gems/win32-api,44.1
ruby-readability,0.7.3,1741867,tool-generated; readme; github wiki; homepage,3,,https://rubydoc.info/gems/ruby-readability,README.md,,,,https://github.com/iterationlabs/ruby-readability,,https://github.com/iterationlabs/ruby-readability/wiki,,http://github.com/cantino/ruby-readability,,https://rubygems.org/gems/ruby-readability,4.0
twitty,0.1.5,1729552,readme; github wiki; homepage,2,,,README.md,,,,https://github.com/chatwoot/twitty,,https://github.com/chatwoot/twitty/wiki,,https://github.com/chatwoot/twitty,,https://rubygems.org/gems/twitty,0.0
modis,4.3.2,1728119,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/modis/4.3.2,README.md,,,,https://github.com/rpush/modis,,https://github.com/rpush/modis/wiki,,https://github.com/rpush/modis,,https://rubygems.org/gems/modis,1.1
messagebird-rest,5.0.0,1705765,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/messagebird-rest/5.0.0,README.md,,,,https://github.com/messagebird/ruby-rest-api,,https://github.com/messagebird/ruby-rest-api/wiki,,https://github.com/messagebird/ruby-rest-api,,https://rubygems.org/gems/messagebird-rest,21.1
guess_html_encoding,0.0.11,1704780,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/guess_html_encoding/0.0.11,README.markdown,,,,https://github.com/cantino/guess_html_encoding,,https://github.com/cantino/guess_html_encoding/wiki,,http://github.com/cantino/guess_html_encoding,,https://rubygems.org/gems/guess_html_encoding,83.3
spectrum-rails,1.8.1,1678090,readme; github wiki; homepage,2,,,README.md,,,,https://github.com/cskevint/spectrum-rails,,https://github.com/cskevint/spectrum-rails/wiki,,https://github.com/cskevint/spectrum-rails,,https://rubygems.org/gems/spectrum-rails,
appbundler,0.13.4,1617361,tool-generated; github wiki; homepage,3,,https://www.rubydoc.info/gems/appbundler/0.13.4,,,,,https://github.com/chef/appbundler,,https://github.com/chef/appbundler/wiki,,https://github.com/chef/appbundler,,https://rubygems.org/gems/appbundler,29.5
tokenizers,0.7.0,1585570,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/tokenizers/0.7.0,README.md,,,,https://github.com/ankane/tokenizers-ruby,,https://github.com/ankane/tokenizers-ruby/wiki,,https://github.com/ankane/tokenizers-ruby,,https://rubygems.org/gems/tokenizers,3.7
store_attribute,2.2.0,1573067,tool-generated; readme; github wiki; homepage,4,,https://rubydoc.info/gems/store_attribute,README.md,,,,https://github.com/palkan/store_attribute,,https://github.com/palkan/store_attribute/wiki,,http://github.com/palkan/store_attribute,https://github.com/palkan/store_attribute/blob/master/CHANGELOG.md,https://rubygems.org/gems/store_attribute,16.7
tidewave,0.9.0,1560204,hand-written site; tool-generated; readme; github wiki; homepage,5,https://tidewave.ai/,https://rubydoc.info/gems/tidewave,README.md,,,,https://github.com/tidewave-ai/tidewave_rails,,https://github.com/tidewave-ai/tidewave_rails/wiki,,https://tidewave.ai/,https://github.com/tidewave-ai/tidewave_rails/blob/main/CHANGELOG.md,https://rubygems.org/gems/tidewave,5.0
win32-service,2.4.0,1525466,tool-generated; github wiki; homepage,3,,https://www.rubydoc.info/gems/win32-service/2.4.0,,,,,https://github.com/djberg96/win32-service,,https://github.com/djberg96/win32-service/wiki,,https://github.com/chef/win32-service,,https://rubygems.org/gems/win32-service,91.2
i18n-spec,0.6.0,1521019,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/i18n-spec/0.6.0,README.md,,,,https://github.com/tigrish/i18n-spec,,https://github.com/tigrish/i18n-spec/wiki,,http://github.com/tigrish/i18n-spec,,https://rubygems.org/gems/i18n-spec,0.0
herb,0.10.3,1520683,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.herb-tools.dev,https://rubydoc.info/gems/herb,README.md,,,,https://github.com/marcoroth/herb,,https://github.com/marcoroth/herb/wiki,,https://herb-tools.dev,https://github.com/marcoroth/herb/releases,https://rubygems.org/gems/herb,50.2
jasmine-jquery-rails,2.0.3,1514975,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/jasmine-jquery-rails/2.0.3,README.md,,,,https://github.com/travisjeffery/jasmine-jquery-rails,,https://github.com/travisjeffery/jasmine-jquery-rails/wiki,,http://github.com/travisjeffery/jasmine-jquery-rails,,https://rubygems.org/gems/jasmine-jquery-rails,
minitest-proveit,1.0.1,1507118,readme; github wiki; homepage,2,,,README.rdoc,,,,https://github.com/seattlerb/minitest-proveit,,https://github.com/seattlerb/minitest-proveit/wiki,,https://github.com/seattlerb/minitest-proveit,,https://rubygems.org/gems/minitest-proveit,0.0
