package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
ntlm-http,0.1.1,23067361,hand-written site; tool-generated; readme; homepage,3,http://www.mindflowsolutions.net,https://rubydoc.info/gems/ntlm-http,README,,,,,,,,http://www.mindflowsolutions.net,,https://rubygems.org/gems/ntlm-http,1.8
flipper-redis,1.4.2,22959008,hand-written site; tool-generated; github wiki; homepage,5,https://www.flippercloud.io/docs,https://rubydoc.info/gems/flipper-redis,,,,,https://github.com/flippercloud/flipper,,https://github.com/flippercloud/flipper/wiki,,https://www.flippercloud.io,https://github.com/flippercloud/flipper/releases/tag/v1.4.2,https://rubygems.org/gems/flipper-redis,45.2
hanami-utils,3.0.1,22864715,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hanamirb.org,https://rubydoc.info/gems/hanami-utils,README.md,,,,https://github.com/hanami/hanami-utils,,https://github.com/hanami/hanami-utils/wiki,,https://hanamirb.org,https://github.com/hanami/hanami-utils/blob/main/CHANGELOG.md,https://rubygems.org/gems/hanami-utils,89.6
chef-vault,4.2.12,22818110,hand-written site; tool-generated; github wiki; homepage,4,https://github.com/Nordstrom/chef-vault/blob/master/README.md,https://rubydoc.info/gems/chef-vault,,,,,https://github.com/nordstrom/chef-vault,,https://github.com/nordstrom/chef-vault/wiki,,https://github.com/chef/chef-vault,,https://rubygems.org/gems/chef-vault,14.2
google-apis-cloudresourcemanager_v1,0.45.0,22736045,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-cloudresourcemanager_v1/v0.45.0,https://rubydoc.info/gems/google-apis-cloudresourcemanager_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-cloudresourcemanager_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-cloudresourcemanager_v1,60.5
net-ssh-multi,1.2.1,22418599,hand-written site; tool-generated; readme; github wiki; homepage,4,http://net-ssh.github.com/net-ssh-multi,https://rubydoc.info/gems/net-ssh-multi,README.rdoc,,,,https://github.com/net-ssh/net-ssh-multi,,https://github.com/net-ssh/net-ssh-multi/wiki,,https://github.com/net-ssh/net-scp,,https://rubygems.org/gems/net-ssh-multi,93.6
faraday-mashify,1.0.3,22217863,hand-written site; tool-generated; readme; github wiki; homepage,5,https://sue445.github.io/faraday-mashify/,https://rubydoc.info/gems/faraday-mashify,README.md,,,,https://github.com/sue445/faraday-mashify,,https://github.com/sue445/faraday-mashify/wiki,,https://github.com/sue445/faraday-mashify,https://github.com/sue445/faraday-mashify/blob/v1.0.3/CHANGELOG.md,https://rubygems.org/gems/faraday-mashify,66.7
chef-zero,15.1.11,22197006,hand-written site; tool-generated; github wiki; homepage,4,https://github.com/jkeiser/chef-zero/blob/master/README.rdoc,https://rubydoc.info/gems/chef-zero,,,,,https://github.com/jkeiser/chef-zero,,https://github.com/jkeiser/chef-zero/wiki,,https://github.com/chef/chef-zero,,https://rubygems.org/gems/chef-zero,10.0
knapsack_pro,10.0.1,22142729,hand-written site; tool-generated; github wiki; homepage,5,https://docs.knapsackpro.com/knapsack_pro-ruby/guide/,https://rubydoc.info/gems/knapsack_pro,,,,,https://github.com/knapsackpro/knapsack_pro-ruby,,https://github.com/knapsackpro/knapsack_pro-ruby/wiki,,https://knapsackpro.com,https://github.com/KnapsackPro/knapsack_pro-ruby/blob/main/CHANGELOG.md,https://rubygems.org/gems/knapsack_pro,2.8
google-apis-iam_v1,0.91.0,21962863,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-iam_v1/v0.90.0,https://rubydoc.info/gems/google-apis-iam_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-iam_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-iam_v1,68.2
mixpanel-ruby,3.4.0,21754042,hand-written site; tool-generated; readme; github wiki; homepage,4,https://mixpanel.com/help/reference/ruby,https://rubydoc.info/gems/mixpanel-ruby,Readme.rdoc,,,,https://github.com/mixpanel/mixpanel-ruby,,https://github.com/mixpanel/mixpanel-ruby/wiki,,https://mixpanel.com/help/reference/ruby,,https://rubygems.org/gems/mixpanel-ruby,54.8
less,2.6.0,21692940,hand-written site; tool-generated; readme; github wiki; homepage,4,http://lesscss.org,https://www.rubydoc.info/gems/less/2.6.0,README.md,,,,https://github.com/cowboyd/less.rb,,https://github.com/cowboyd/less.rb/wiki,,http://lesscss.org,,https://rubygems.org/gems/less,8.2
sys-proctable,1.3.0,21637259,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/djberg96/sys-proctable/wiki,https://rubydoc.info/gems/sys-proctable,README.md,,,,https://github.com/djberg96/sys-proctable,,https://github.com/djberg96/sys-proctable/wiki,,https://github.com/djberg96/sys-proctable,https://github.com/djberg96/sys-proctable/blob/main/CHANGES.md,https://rubygems.org/gems/sys-proctable,35.7
rdkafka,0.29.1,21420186,hand-written site; tool-generated; readme; github wiki; homepage,5,https://karafka.io/docs,https://rubydoc.info/gems/rdkafka,README.md,,,,https://github.com/karafka/rdkafka-ruby,,https://github.com/karafka/rdkafka-ruby/wiki,,https://karafka.io,https://karafka.io/docs/Changelog-Rdkafka,https://rubygems.org/gems/rdkafka,88.7
tty-which,0.5.0,21263317,hand-written site; tool-generated; readme; github wiki; homepage,5,https://ttytoolkit.org,https://www.rubydoc.info/gems/tty-which,README.md,,,,https://github.com/piotrmurach/tty-which,,https://github.com/piotrmurach/tty-which/wiki,,https://ttytoolkit.org,https://github.com/piotrmurach/tty-which/blob/master/CHANGELOG.md,https://rubygems.org/gems/tty-which,85.7
ruby-hmac,0.4.0,21239821,hand-written site; tool-generated; readme; homepage,3,http://ruby-hmac.rubyforge.org,https://rubydoc.info/gems/ruby-hmac,README.txt,,,,,,,,http://ruby-hmac.rubyforge.org,,https://rubygems.org/gems/ruby-hmac,6.7
google-apis-container_v1,0.120.0,21231977,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-container_v1/v0.119.0,https://rubydoc.info/gems/google-apis-container_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-container_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-container_v1,55.8
google-apis-serviceusage_v1,0.81.0,21222910,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-serviceusage_v1/v0.80.0,https://rubydoc.info/gems/google-apis-serviceusage_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-serviceusage_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-serviceusage_v1,51.3
google-apis-container_v1beta1,0.107.0,21205709,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-container_v1beta1/v0.106.0,https://rubydoc.info/gems/google-apis-container_v1beta1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-container_v1beta1/CHANGELOG.md,https://rubygems.org/gems/google-apis-container_v1beta1,55.5
google-apis-cloudbilling_v1,0.41.0,21199854,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-cloudbilling_v1/v0.40.0,https://rubydoc.info/gems/google-apis-cloudbilling_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-cloudbilling_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-cloudbilling_v1,58.3
roda,3.107.0,21110849,hand-written site; tool-generated; github wiki; homepage,5,https://roda.jeremyevans.net/documentation.html,https://rubydoc.info/gems/roda,,,,,https://github.com/jeremyevans/roda,,https://github.com/jeremyevans/roda/wiki,,https://roda.jeremyevans.net,https://roda.jeremyevans.net/rdoc/files/CHANGELOG.html,https://rubygems.org/gems/roda,62.2
postmark,1.25.1,21031502,hand-written site; tool-generated; readme; github wiki; homepage,5,https://postmarkapp.com,https://rubydoc.info/gems/postmark,README.md,,,,https://github.com/wildbit/postmark-gem,,https://github.com/wildbit/postmark-gem/wiki,,https://postmarkapp.com,https://github.com/ActiveCampaign/postmark-gem/blob/main/CHANGELOG.rdoc,https://rubygems.org/gems/postmark,0.5
gmail_xoauth,0.4.3,20979762,hand-written site; tool-generated; readme; github wiki; homepage,4,http://github.com/nfo/gmail_xoauth/blob/master/README.markdown,https://rubydoc.info/gems/gmail_xoauth,README.markdown,,,,https://github.com/nfo/gmail_xoauth,,https://github.com/nfo/gmail_xoauth/wiki,,https://github.com/nfo/gmail_xoauth,,https://rubygems.org/gems/gmail_xoauth,45.5
smarter_csv,1.19.0,20612711,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://github.com/tilo/smarter_csv/tree/main/docs,https://rubydoc.info/gems/smarter_csv,README.md,Yes,docs/.nojekyll; docs/_introduction.md; docs/bad_row_quarantine.md; docs/basic_read_api.md; docs/basic_write_api.md; docs/batch_processing.md; docs/column_selection.md; docs/data_transformations.md; docs/examples.md; docs/header_transformations.md; docs/header_validations.md; docs/history.md; docs/instrumentation.md; docs/migrating_from_csv.md; docs/options.md; docs/parsing_strategy.md; docs/real_w,,https://github.com/tilo/smarter_csv,,https://github.com/tilo/smarter_csv/wiki,,https://github.com/tilo/smarter_csv,https://github.com/tilo/smarter_csv/blob/main/CHANGELOG.md,https://rubygems.org/gems/smarter_csv,43.2
allure-rspec,2.29.1,20492241,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/allure-framework/allure-ruby/blob/master/allure-rspec/README.md,https://rubydoc.info/gems/allure-rspec,README.md,,,,https://github.com/allure-framework/allure-ruby,,https://github.com/allure-framework/allure-ruby/wiki,,https://github.com/allure-framework/allure-ruby/tree/master/allure-rspec,https://github.com/allure-framework/allure-ruby/releases,https://rubygems.org/gems/allure-rspec,86.0
google-apis-bigquery_v2,0.107.0,20463407,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-bigquery_v2/v0.107.0,https://rubydoc.info/gems/google-apis-bigquery_v2,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-bigquery_v2/CHANGELOG.md,https://rubygems.org/gems/google-apis-bigquery_v2,54.2
hanami-cli,3.0.0,20359628,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hanamirb.org,https://rubydoc.info/gems/hanami-cli,README.md,,,,https://github.com/hanami/hanami-cli,,https://github.com/hanami/hanami-cli/wiki,,https://hanamirb.org,https://github.com/hanami/hanami-cli/blob/main/CHANGELOG.md,https://rubygems.org/gems/hanami-cli,37.8
cloudinary,2.4.5,20048408,hand-written site; tool-generated; readme; github wiki; homepage,5,https://cloudinary.com,https://rubydoc.info/gems/cloudinary,README.md,,,,https://github.com/cloudinary/cloudinary_gem,,https://github.com/cloudinary/cloudinary_gem/wiki,,https://cloudinary.com,https://github.com/cloudinary/cloudinary_gem/blob/master/CHANGELOG.md,https://rubygems.org/gems/cloudinary,40.9
appsignal,4.10.1,19798244,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.appsignal.com/ruby/,https://rubydoc.info/gems/appsignal,README.md,,,,https://github.com/appsignal/appsignal-ruby,,https://github.com/appsignal/appsignal-ruby/wiki,,https://docs.appsignal.com/ruby/,https://github.com/appsignal/appsignal-ruby/blob/main/CHANGELOG.md,https://rubygems.org/gems/appsignal,28.0
bson_ext,1.12.5,19714376,hand-written site; tool-generated; homepage,3,http://www.mongodb.org,https://www.rubydoc.info/gems/bson_ext/1.12.5,,,,,,,,,http://www.mongodb.org,,https://rubygems.org/gems/bson_ext,
state_machine,1.2.0,19711006,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,4,http://www.pluginaweek.org,http://rdoc.info/github/pluginaweek/state_machine/master/frames,README.md,Yes,examples/doc/AutoShop.html; examples/doc/method_list.html; examples/doc/TrafficLight_state.png; examples/doc/class_list.html; examples/doc/css/style.css; examples/doc/css/common.css; examples/doc/css/full_list.css; examples/doc/index.html; examples/doc/Vehicle.html; examples/doc/top-level-namespace.html; examples/doc/AutoShop_state.png; examples/doc/js/full_list.js; examples/doc/js/app.js; example,,https://github.com/pluginaweek/state_machine,,https://github.com/pluginaweek/state_machine/wiki,,http://www.pluginaweek.org,,https://rubygems.org/gems/state_machine,78.6
headless,3.0.0,19172917,hand-written site; tool-generated; readme; github wiki; homepage,4,http://leonid.shevtsov.me/en/headless,http://rdoc.info/projects/leonid-shevtsov/headless,README.md,,,,https://github.com/leonid-shevtsov/headless,,https://github.com/leonid-shevtsov/headless/wiki,,http://leonid.shevtsov.me/en/headless,,https://rubygems.org/gems/headless,32.4
async-io,1.43.2,19041658,hand-written site; tool-generated; readme; github wiki; homepage,4,https://socketry.github.io/async-io/,https://rubydoc.info/gems/async-io,readme.md,,,,https://github.com/socketry/async-io,,https://github.com/socketry/async-io/wiki,,https://github.com/socketry/async-io,,https://rubygems.org/gems/async-io,28.4
datadog_api_client,2.59.1,18997856,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.datadoghq.com/api/,https://rubydoc.info/gems/datadog_api_client,README.md,,,,https://github.com/datadog/datadog-api-client-ruby,,https://github.com/datadog/datadog-api-client-ruby/wiki,,https://datadoghq.com/,https://github.com/DataDog/datadog-api-client-ruby/blob/master/CHANGELOG.md,https://rubygems.org/gems/datadog_api_client,99.6
rubocop-gitlab-security,0.1.1,18775249,hand-written site; tool-generated; readme; homepage,3,https://gitlab.com/gitlab-org/rubocop-gitlab-security/README.md,https://rubydoc.info/gems/rubocop-gitlab-security,README.md,,,,,,,,https://gitlab.com/gitlab-org/rubocop-gitlab-security/,,https://rubygems.org/gems/rubocop-gitlab-security,7.3
protocol-http,0.71.0,18698046,hand-written site; tool-generated; readme; github wiki; homepage,4,https://socketry.github.io/protocol-http/,https://rubydoc.info/gems/protocol-http,readme.md,,,,https://github.com/socketry/protocol-http,,https://github.com/socketry/protocol-http/wiki,,https://github.com/socketry/protocol-http,,https://rubygems.org/gems/protocol-http,88.1
mailgun-ruby,1.4.4,18611622,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,4,https://documentation.mailgun.com/,https://rubydoc.info/gems/mailgun-ruby,README.md,Yes,docs/AccountWebhooks.md; docs/AnalyticsTags.md; docs/DomainKeys.md; docs/Domains.md; docs/EmailValidation.md; docs/Events.md; docs/Logs.md; docs/MessageBuilder.md; docs/Metrics.md; docs/OptInHandler.md; docs/Snippets.md; docs/Subaccounts.md; docs/Suppressions.md; docs/Templates.md; docs/Webhooks.md; docs/railgun/EmailValidation.md; docs/railgun/Overview.md; docs/railgun/Parameters.md,,https://github.com/mailgun/mailgun-ruby,,https://github.com/mailgun/mailgun-ruby/wiki,,https://www.mailgun.com/,,https://rubygems.org/gems/mailgun-ruby,77.7
elasticsearch-dsl,0.1.10,18459237,hand-written site; tool-generated; readme; github wiki; homepage,5,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/current/index.html,https://rubydoc.info/gems/elasticsearch-dsl,README.md,,,,https://github.com/elastic/elasticsearch-ruby,,https://github.com/elastic/elasticsearch-ruby/wiki,,https://www.elastic.co/guide/en/elasticsearch/client/ruby-api/current/index.html,https://github.com/elastic/elasticsearch-ruby/blob/master/CHANGELOG.md,https://rubygems.org/gems/elasticsearch-dsl,67.9
